branch,branch_type,solid_mode,core_mode,dn_extra_um,segment,target,dn_comp_total_um,pressure_solution,solid_init,solid_solution,F_contact,F_film_raw_swept,F_film_raw_masked,F_film_support,F_total_support,MaxP_raw,AvgH,MinH,MaxH,MinTheta,LowThetaAreaRatio02,MinGap,MaxTn,active_contact_area_over_patch,BpressOverSwept,McoreOverSwept,TffSelectionLocal,GeomGapMin,GeomGapAvgClip,GeomGapLtMinus100Ratio,PairSourceGapMin,PairSourceGapAvgClip,PairSourceGapLtMinus100Ratio,PairDestinationGapMin,PairDestinationGapAvgClip,PairDestinationGapLtMinus100Ratio,Dst2SrcGapMin,Dst2SrcGapAvgClip,Dst2SrcGapLtMinus100Ratio,InContactSourceRatio,PairSourceArea,PairDestinationArea,TnAreaGt0p1MPa,TnAreaGt0p5MPa,TnAreaGt1MPa,TnLoadFracGt0p1MPa,TnLoadFracGt0p5MPa,TnLoadFracGt1MPa,AvgTnActive,status
FROM_0875_NORMAL_PLUS_CORE_0100_DN6P0UM_TO_100_RESET,NORMAL_PLUS_CORE_0100_DN20_SPLIT_FORWARD_075,RESET,CORE_0100,6.00000000000,1000,1.00000000000,8.25000000000,sol571,sol552,sol572,0.0322300492460,6.99626660114e-172,1.49889796874e-173,1.49889796874e-173,0.0322300492460,1.84055762157e-166,3.00000000000e-06,0.00300000000000,0.00300000000000,1.00000000000,0.00000000000,Infinity,0.00000000000,0.00000000000,0.0228749423002,0.0905577860756,true,Infinity,0.000500000000000,0.00000000000,-0.0335745515826,8.26344691881e-06,0.00000000000,-0.0189174907694,0.000470155763767,0.00000000000,-0.0190020744555,5.21156784026e-06,0.00000000000,0.775248247163,8.00602136685e-06,0.000138009601237,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,NaN,PASS
FROM_0875_NORMAL_PLUS_CORE_0100_DN8P0UM_TO_100_RESET,NORMAL_PLUS_CORE_0100_DN20_SPLIT_FORWARD_075,RESET,CORE_0100,8.00000000000,1000,1.00000000000,10.2500000000,sol573,sol552,sol574,0.0331214073474,8.23421179429e-172,1.78025456241e-173,1.78025456241e-173,0.0331214073474,5.50773022922e-166,3.00000000000e-06,0.00300000000000,0.00300000000000,1.00000000000,0.00000000000,Infinity,0.00000000000,0.00000000000,0.0228749423002,0.0905577860756,true,Infinity,0.000500000000000,0.00000000000,-0.0342906307583,8.18719925437e-06,0.00000000000,-0.0189410771775,0.000470117527508,0.00000000000,-0.0204497168031,5.20071919644e-06,0.00000000000,0.775866695225,8.00602136685e-06,0.000138009601237,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,NaN,MARGINAL
FROM_0875_NORMAL_PLUS_CORE_0100_DN10P0UM_TO_100_RESET,NORMAL_PLUS_CORE_0100_DN20_SPLIT_FORWARD_075,RESET,CORE_0100,10.0000000000,1000,1.00000000000,12.2500000000,sol575,sol552,sol576,0.0340298714164,6.84996190423e-172,4.68889277952e-173,4.68889277952e-173,0.0340298714164,2.93186550360e-166,3.00000000000e-06,0.00300000000000,0.00300000000000,1.00000000000,0.00000000000,Infinity,0.00000000000,0.00000000000,0.0228749423002,0.0905577860756,true,Infinity,0.000500000000000,0.00000000000,-0.0350326128067,8.12406935272e-06,0.00000000000,-0.0189587766918,0.000470090814551,0.00000000000,-0.0207814233036,5.12694201344e-06,0.00000000000,0.775866695225,8.00602136685e-06,0.000138009601237,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,NaN,MARGINAL
FROM_0875_NORMAL_PLUS_CORE_0100_DN6P0UM_TO_100_REUSE,NORMAL_PLUS_CORE_0100_DN20_SPLIT_FORWARD_075,REUSE,CORE_0100,6.00000000000,1000,1.00000000000,8.25000000000,sol577,sol562,sol578,0.0321501581771,9.34266276037e-172,2.36140058418e-173,2.36140058418e-173,0.0321501581771,2.04787917267e-166,3.00000000000e-06,0.00300000000000,0.00300000000000,1.00000000000,0.00000000000,Infinity,0.00000000000,0.00000000000,0.0228749423002,0.0905577860756,true,Infinity,0.000500000000000,0.00000000000,-0.0335538611573,8.24449956222e-06,0.00000000000,-0.0188967330792,0.000470282991338,0.00000000000,-0.0189896340183,5.27093516042e-06,0.00000000000,0.771780696097,8.00602136685e-06,0.000138009601237,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,NaN,PASS
FROM_0875_NORMAL_PLUS_CORE_0100_DN8P0UM_TO_100_REUSE,NORMAL_PLUS_CORE_0100_DN20_SPLIT_FORWARD_075,REUSE,CORE_0100,8.00000000000,1000,1.00000000000,10.2500000000,sol579,sol562,sol580,0.0330321712836,9.82748306079e-172,2.87412991450e-174,2.87412991450e-174,0.0330321712836,3.36950233290e-166,3.00000000000e-06,0.00300000000000,0.00300000000000,1.00000000000,0.00000000000,Infinity,0.00000000000,0.00000000000,0.0228749423002,0.0905577860756,true,Infinity,0.000500000000000,0.00000000000,-0.0342680142801,8.17609365679e-06,0.00000000000,-0.0189194813126,0.000470243914407,0.00000000000,-0.0204419246823,5.26598346104e-06,0.00000000000,0.773008924641,8.00602136685e-06,0.000138009601237,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,NaN,MARGINAL
